Unnamed: 0.1,Hora_Ini_E,Per_hog,Turismos,Sexo,Edad,crnt_tur,O_long,O_lat,D_long,D_lat,distance,original_distance,Coworking,Coworking_days,Rem_work,drive_tt,walk_tt,distance_stop_0,distance_stop_1,distance_stop_2,distance_stop_3,distance_stop_4,transit_tt,Tipo_familia,Mun_Ori,Mun_Des,geometry,distance_base,Mode,Mode_base,prediction,prediction_base,eCar,CO2,CO2_over_target,CO2_worst_case,CO2_worst_case_over_target,distance_week,distance_week_interv,distance_week_no_interv,weighted_d,n_close_stops
16,97,2,3,1,3,1,-2.028931593507177,43.316804856004765,-2.033693,43.256347,10096.596,10096.596,0,0,0,15.9337,151.39505,379.295,379.295,572.645,572.645,737.495,45.014,2,69,67,POINT (-2.028931593507177 43.316804856004765),10096.596,Car,Car,2,2,0,15.144894,0.8560157478260871,15.144894,0.8560157478260871,100965.95999999999,0.0,100965.95999999999,1.234061698919244,2
24,97,2,3,2,3,1,-1.9525962229253089,43.31884078075136,-2.033693,43.256347,11339.983,11339.983,0,0,0,13.06645,198.5372,203.479,215.204,264.056,274.426,280.829,45.404,4,69,67,POINT (-1.9525962229253089 43.31884078075136),11339.983,Car,Car,2,2,0,17.0099745,0.9614333413043479,17.009974500000002,0.9614333413043481,113399.83,0.0,113399.83,1.5343072891577925,5
37,97,2,1,1,4,2,-1.954241872043059,43.32047632601876,-2.033693,43.256347,11418.261,11418.261,0,0,0,13.04845,201.75808333333333,26.084,127.812,224.551,224.551,265.532,43.174,2,69,67,POINT (-1.954241872043059 43.32047632601876),11418.261,PT,PT,1,1,0,5.668938221280001,0.3204182472897392,17.1273915,0.9680699543478263,114182.61,0.0,114182.61,0.6152057075359388,5
5,97,2,3,2,4,1,-2.019262228031557,43.22133655340714,-2.033693,43.256347,4990.072,4990.072,0,0,0,6.6906,120.15166666666667,244.103,244.103,348.835,384.996,384.996,27.527,4,9,67,POINT (-2.019262228031557 43.22133655340714),4990.072,PT,PT,1,1,0,2.47747094656,0.14003096654469568,7.485108,0.42307132173913053,49900.72,0.0,49900.72,0.21723930754522078,5
21,97,2,2,1,5,1,-1.8674769669553533,43.28623916962047,-2.033693,43.256347,16759.295,16759.295,0,0,0,16.978833333333334,288.15785,805.186,813.647,813.647,1187.734,1362.306,63.892,4,63,67,POINT (-1.8674769669553533 43.28623916962047),16759.295,Car,Car,2,2,0,25.1389425,1.42089675,25.1389425,1.42089675,167592.94999999998,0.0,167592.94999999998,1.8065956504565748,0
33,97,1,2,1,6,1,-1.8610254966343769,43.31334038692986,-2.033693,43.256347,18576.389,18576.389,0,0,0,18.167783333333333,313.03265,1385.402,1450.155,1626.414,1654.216,1693.155,67.761,1,63,67,POINT (-1.8610254966343769 43.31334038692986),18576.389,Car,Car,2,2,0,27.8645835,1.5749547195652176,27.864583500000002,1.5749547195652178,185763.88999999998,0.0,185763.88999999998,1.8552952056151721,0
46,97,2,2,1,5,1,-1.7932475549308773,43.36594909129206,-2.033693,43.256347,27009.453,27009.453,0,0,0,27.028483333333334,450.48580000000004,42.461,183.834,537.849,537.849,579.912,56.835,4,36,67,POINT (-1.7932475549308773 43.36594909129206),27009.453,Car,Car,2,2,0,40.514179500000004,2.289931884782609,40.5141795,2.2899318847826087,270094.53,0.0,270094.53,4.295940059245637,2
27,97,2,2,1,5,1,-1.930664934721244,43.323644154398416,-2.033693,43.256347,13221.008,13221.008,0,0,0,13.820783333333333,227.02598333333333,72.429,72.429,155.396,236.368,263.997,44.561,4,64,67,POINT (-1.930664934721244 43.323644154398416),13221.008,PT,PT,1,1,0,6.56396605184,0.37100677684313044,19.831512,1.1209115478260872,132210.08,0.0,132210.08,0.669861143857888,5
45,97,2,3,1,4,1,-1.9214352390042488,43.328345991111874,-2.033693,43.256347,17739.941,17739.941,0,0,0,21.659550000000003,297.8972333333333,816.187,889.917,1147.648,2265.92,2342.545,60.52,6,64,67,POINT (-1.9214352390042488 43.328345991111874),17739.941,Car,Car,2,2,0,26.609911499999995,1.5040384760869565,26.6099115,1.5040384760869567,177399.40999999997,0.0,177399.40999999997,1.9082821582173584,0
40,97,2,2,1,4,1,-1.900912027063476,43.320525377314624,-2.033693,43.256347,15349.068,15349.068,0,0,0,14.9982,259.87153333333333,301.561,305.056,305.056,313.519,359.869,47.233,4,53,67,POINT (-1.900912027063476 43.320525377314624),15349.068,Car,Car,2,2,0,23.023601999999993,1.3013340260869564,23.023602,1.3013340260869568,153490.68,0.0,153490.68,1.9503126131730324,5
1,97,1,3,1,3,1,-2.117723829122595,43.27664216556287,-2.033693,43.256347,12037.552,12037.552,0,0,0,10.582933333333333,161.72306666666665,123.318,123.318,620.933,635.199,635.199,34.718,3,61,63,POINT (-2.117723829122595 43.27664216556287),12037.552,Car,Car,2,2,0,18.056328,1.0205750608695654,18.056328,1.0205750608695654,120375.51999999999,0.0,120375.51999999999,1.7438434271116567,2
2,97,1,1,1,5,2,-1.8962059119955448,43.308604675550114,-2.033693,43.256347,15889.12,15889.12,0,0,0,15.404233333333334,263.84935,126.166,126.805,215.717,259.142,272.097,48.49,1,67,69,POINT (-1.8962059119955448 43.308604675550114),15889.12,PT,PT,1,1,0,7.888630297600001,0.44587910377739143,23.83368,1.3471210434782612,158891.2,0.0,158891.2,0.7597561637334118,5
30,97,1,2,2,5,1,-1.9066878496331816,43.31538714791489,-2.033693,43.256347,15092.66,15092.66,0,0,0,15.299800000000001,250.5609,61.735,61.735,118.569,118.569,120.335,44.18,5,67,69,POINT (-1.9066878496331816 43.31538714791489),15092.66,Car,Car,2,2,0,22.63899,1.2795950869565218,22.63899,1.2795950869565218,150926.6,0.0,150926.6,2.3408098604425174,5
3,97,1,2,1,4,1,-2.297456975756315,43.08914916573783,-2.033693,43.256347,41186.522,41186.522,0,0,0,36.98315,587.2722,1191.862,1191.862,1266.739,1266.739,1266.739,88.869,3,80,69,POINT (-2.297456975756315 43.08914916573783),41186.522,Car,Car,2,2,0,61.779782999999995,3.4919007782608698,61.779782999999995,3.4919007782608698,411865.22,0.0,411865.22,4.194090547474283,0
6,97,2,4,2,5,1,-2.0467060169028617,43.18244993223406,-2.033693,43.256347,10198.744,10198.744,0,0,0,10.771833333333332,185.29241666666667,652.811,652.811,707.872,713.588,713.588,39.957,4,75,69,POINT (-2.0467060169028617 43.18244993223406),10198.744,Car,Car,2,2,0,15.298116,0.8646761217391306,15.298116000000002,0.8646761217391307,101987.44,0.0,101987.44,1.1369261655796605,0
13,97,2,2,1,5,1,-2.0530303167308563,43.18823916480845,-2.033693,43.256347,9025.389,9025.389,0,0,0,9.768866666666666,169.74348333333333,165.328,165.328,165.328,165.328,165.328,32.451,2,75,69,POINT (-2.0530303167308563 43.18823916480845),9025.389,Car,Car,2,2,0,13.538083499999997,0.7651960239130434,13.538083499999999,0.7651960239130435,90253.88999999998,0.0,90253.88999999998,1.2585228969443525,5
7,97,1,1,2,4,2,-2.0182764870734533,43.26976459942241,-2.033693,43.256347,2672.319,2672.319,0,0,0,3.3189166666666665,44.666900000000005,138.619,149.541,149.541,173.717,173.717,23.659,3,83,69,POINT (-2.0182764870734533 43.26976459942241),2672.319,PT,PT,1,1,0,1.3267529371200002,0.0749903834024348,4.0084785,0.22656617608695653,26723.19,0.0,26723.19,0.1262811734063572,5
31,97,2,2,2,5,1,-2.014988457546913,43.27001900928262,-2.033693,43.256347,2644.524,2644.524,0,0,0,3.2895333333333334,51.33421666666666,196.351,196.351,263.377,348.734,365.594,26.203,4,83,69,POINT (-2.014988457546913 43.27001900928262),2644.524,PT,PT,1,1,0,1.31295327552,0.07421040252939132,3.966786,0.2242096434782609,26445.239999999998,0.0,26445.239999999998,0.11906398549551285,5
49,97,2,2,2,3,1,-2.0180491937095435,43.269593955669954,-2.033693,43.256347,2672.319,2672.319,0,0,0,3.3189166666666665,44.666900000000005,138.619,149.541,149.541,173.717,173.717,23.659,5,83,69,POINT (-2.0180491937095435 43.269593955669954),2672.319,PT,PT,1,1,0,1.3267529371200002,0.0749903834024348,4.0084785,0.22656617608695653,26723.19,0.0,26723.19,0.1262811734063572,5
8,97,2,3,1,4,1,-2.414097648246961,43.031389165353936,-2.033693,43.256347,54273.277,54273.277,0,0,0,58.909650000000006,801.5473000000001,574.234,607.727,908.097,942.461,1683.761,99.029,2,59,69,POINT (-2.414097648246961 43.031389165353936),54273.277,Car,Car,2,2,0,81.40991549999998,4.601430006521738,81.4099155,4.601430006521739,542732.77,0.0,542732.77,6.180445466863616,0
35,97,2,3,1,4,1,-2.4188611216592104,43.04004884060929,-2.033693,43.256347,55054.595,55054.595,0,0,0,56.07441666666667,800.1374333333333,553.325,566.584,869.829,1389.261,1657.842,104.305,2,59,69,POINT (-2.4188611216592104 43.04004884060929),55054.595,Car,Car,2,2,0,82.5818925,4.667672184782609,82.5818925,4.667672184782609,550545.95,0.0,550545.95,6.308666712582431,0
11,97,2,4,1,6,1,-1.9756421977753744,43.2763455663497,-2.033693,43.256347,6217.76,6217.76,0,0,0,11.111566666666667,113.02775,762.01,762.01,833.362,835.979,922.599,37.362,2,40,69,POINT (-1.9756421977753744 43.2763455663497),6217.76,Car,Car,2,2,0,9.32664,0.5271579130434783,9.32664,0.5271579130434783,62177.600000000006,0.0,62177.600000000006,0.6760711755485803,0
23,97,1,2,2,4,1,-1.9732220257452164,43.268220580627954,-2.033693,43.256347,5950.103,5950.103,0,0,0,10.27245,110.09026666666666,21.155,66.806,66.806,66.806,66.806,31.718,1,40,69,POINT (-1.9732220257452164 43.268220580627954),5950.103,Car,Car,2,2,0,8.9251545,0.5044652543478262,8.925154500000001,0.5044652543478262,59501.03,0.0,59501.03,0.975700565348271,5
22,97,2,3,1,5,1,-1.9182917064002367,43.3165080336455,-2.033693,43.256347,13858.661,13858.661,0,0,0,13.9066,232.05851666666666,131.074,173.475,245.123,316.374,321.66,42.108,4,64,69,POINT (-1.9182917064002367 43.3165080336455),13858.661,Car,Car,2,2,0,20.7879915,1.1749734326086958,20.7879915,1.1749734326086958,138586.61,0.0,138586.61,1.9926799743685997,5
38,108,2,3,2,3,1,-1.916730227719583,43.31787276178701,-2.033693,43.256347,13903.681,13903.681,0,0,0,14.362150000000002,235.33103333333332,120.023,125.705,244.404,290.748,327.425,43.428,6,64,69,POINT (-1.916730227719583 43.31787276178701),13903.681,Car,Car,2,2,0,20.8555215,1.178790345652174,20.855521500000002,1.1787903456521742,139036.81,0.0,139036.81,2.020737343068154,5
25,97,2,3,1,5,1,-2.5343215702136503,43.06068668383415,-2.033693,43.256347,61302.759,61302.759,0,0,0,59.19926666666667,936.6181166666667,3254.286,3271.663,3485.11,3511.315,3511.315,145.846,4,55,69,POINT (-2.5343215702136503 43.06068668383415),61302.759,Car,Car,2,2,0,91.9541385,5.197407828260871,91.9541385,5.197407828260871,613027.59,0.0,613027.59,5.636095752777429,0
28,101,2,3,2,4,1,-2.25803003945974,43.29783787043161,-2.033693,43.256347,27098.239,27098.239,0,0,0,25.215516666666666,385.9703333333334,425.969,589.176,589.176,687.177,687.177,57.979,6,81,69,POINT (-2.25803003945974 43.29783787043161),27098.239,Car,Car,2,2,0,40.647358499999996,2.297459393478261,40.6473585,2.2974593934782614,270982.39,0.0,270982.39,3.2468633184991345,1
39,97,2,3,1,5,1,-2.4754362074775185,43.184854168841234,-2.033693,43.256347,49891.595,49891.595,0,0,0,36.0064,739.5004666666666,303.174,314.805,314.805,314.805,314.805,79.907,4,30,69,POINT (-2.4754362074775185 43.184854168841234),49891.595,Car,Car,2,2,0,74.83739249999999,4.229939576086957,74.8373925,4.229939576086958,498915.95,0.0,498915.95,6.3337800480338355,5
47,97,2,3,1,5,1,-2.4723261718011544,43.1847920788969,-2.033693,43.256347,49486.965,49486.965,0,0,0,35.810966666666666,734.2537166666666,0.0,0.0,0.0,0.0,150.9,75.601,4,30,69,POINT (-2.4723261718011544 43.1847920788969),49486.965,Car,Car,2,2,0,74.2304475,4.195633989130435,74.2304475,4.195633989130435,494869.64999999997,0.0,494869.64999999997,8.39126797826087,5
36,97,2,2,1,5,1,-1.8986188670776856,43.31490258182897,-2.033693,43.256347,15644.83,15644.83,0,0,0,15.6205,262.7674,212.888,216.063,343.732,343.732,351.911,46.875,4,67,64,POINT (-1.8986188670776856 43.31490258182897),15644.83,PT,PT,1,1,0,7.767345198400001,0.43902385904000013,23.467245,1.3264095,156448.3,0.0,156448.3,0.6958190223349106,5
43,97,1,2,1,4,1,-2.049487861547299,43.27418426301247,-2.033693,43.256347,5205.275,5205.275,0,0,0,9.328366666666666,66.53968333333333,447.401,447.401,529.542,567.209,567.209,28.883,1,73,64,POINT (-2.049487861547299 43.27418426301247),5205.275,Car,Car,2,2,0,7.807912499999999,0.44131679347826086,7.8079125,0.4413167934782609,52052.75,0.0,52052.75,0.6184573619863016,2
14,97,2,3,2,3,2,-1.858191177444363,43.29191626524992,-2.033693,43.256347,17680.852,17680.852,0,0,0,15.866150000000001,294.89796666666666,60.523,166.409,353.243,391.893,407.762,55.845,6,63,64,POINT (-1.858191177444363 43.29191626524992),17680.852,PT,PT,1,1,0,8.778189400959999,0.4961585313586087,26.521278,1.4990287565217393,176808.52,0.0,176808.52,0.9090241721293295,5
4,97,2,3,2,4,1,-2.003500190635134,43.299611944705084,-2.033693,43.256347,6846.079,6846.079,0,0,0,7.42375,122.1381,190.472,205.187,332.823,332.823,332.823,33.099,2,69,73,POINT (-2.003500190635134 43.299611944705084),6846.079,Car,Car,2,2,0,10.269118499999998,0.5804284369565217,10.269118500000001,0.5804284369565219,68460.79,0.0,68460.79,0.9354508053831729,5
26,97,2,3,1,6,1,-2.015523626417831,43.262438311731415,-2.033693,43.256347,1982.605,1982.605,0,0,0,4.509766666666667,46.047983333333335,397.164,397.164,397.164,397.164,397.164,23.603,6,83,73,POINT (-2.015523626417831 43.262438311731415),1982.605,Car,Car,2,2,0,2.9739074999999997,0.1680904239130435,2.9739075,0.16809042391304352,19826.05,0.0,19826.05,0.24042222414069875,5
12,97,1,2,1,5,1,-1.9732095871641688,43.32301208263242,-2.033693,43.256347,10647.364,10647.364,0,0,0,13.1402,181.58818333333332,0.0,71.5,201.681,249.121,250.431,40.457,1,69,72,POINT (-1.9732095871641688 43.32301208263242),10647.364,Car,Car,2,2,0,15.971046,0.902711295652174,15.971045999999998,0.9027112956521739,106473.64,0.0,106473.64,1.805422591304348,5
32,97,1,2,2,5,2,-2.0210368122865034,43.269069838315104,-2.033693,43.256347,2241.64,2241.64,0,0,0,4.4759166666666665,40.475966666666665,53.055,53.055,83.312,83.312,148.774,23.423,3,83,72,POINT (-2.0210368122865034 43.269069838315104),2241.64,PT,PT,1,1,0,1.1129294271999999,0.06290470675478262,3.36246,0.19005208695652176,22416.399999999998,0.0,22416.399999999998,0.11635646930292606,5
9,97,2,3,2,3,1,-2.0519346062010966,43.27224205078881,-2.033693,43.256347,5368.593,5368.593,0,0,0,8.93625,62.14105,147.091,184.758,184.758,235.072,235.072,24.363,6,73,83,POINT (-2.0519346062010966 43.27224205078881),5368.593,PT,PT,1,1,0,2.66539905264,0.15065298993182613,8.0528895,0.4551633195652174,53685.93,0.0,53685.93,0.2517417995467543,5
42,97,2,3,2,3,1,-2.072324946181563,43.27718749874326,-2.033693,43.256347,8104.697,8104.697,0,0,0,11.102533333333334,88.30603333333333,57.302,57.302,539.585,539.585,539.585,27.638,6,73,83,POINT (-2.072324946181563 43.27718749874326),8104.697,PT,PT,1,1,0,4.02381996656,0.22743330245773913,12.1570455,0.6871373543478262,81046.97,0.0,81046.97,0.4183921852440704,2
19,97,2,2,1,5,1,-2.1771979751638417,43.2853727452809,-2.033693,43.256347,18025.816,18025.816,0,0,0,14.234,255.9364,210.337,210.337,227.95,227.95,227.95,46.561,4,79,40,POINT (-2.1771979751638417 43.2853727452809),18025.816,PT,PT,1,1,0,8.949457127679999,0.5058388811297392,27.038724,1.5282757043478261,180258.15999999997,0.0,180258.15999999997,0.8031946761023195,5
29,97,2,3,1,4,1,-2.207621150413771,43.04894463815005,-2.033693,43.256347,31320.725,31320.725,0,0,0,27.115433333333332,553.06395,317.762,487.77,537.094,583.516,583.516,62.755,2,19,40,POINT (-2.207621150413771 43.04894463815005),31320.725,Car,Car,2,2,0,46.981087499999994,2.6554527717391303,46.981087499999994,2.6554527717391303,313207.25,0.0,313207.25,3.9450041386437626,2
